filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
floorII.png,509593,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",51,0,"{""name"":""rect"",""x"":720,""y"":59,""width"":120,""height"":130}","{""name"":""room"",""Id"":""204""}"
floorII.png,509593,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",51,1,"{""name"":""rect"",""x"":379,""y"":241,""width"":222,""height"":58}","{""name"":""nurse_station"",""Id"":""0""}"
floorII.png,509593,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",51,2,"{""name"":""rect"",""x"":471,""y"":401,""width"":37,""height"":88}","{""name"":""cart"",""Id"":""1""}"
floorII.png,509593,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",51,3,"{""name"":""rect"",""x"":515,""y"":203,""width"":85,""height"":33}","{""name"":""cart"",""Id"":""0""}"
floorII.png,509593,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",51,4,"{""name"":""rect"",""x"":673,""y"":254,""width"":37,""height"":23}","{""name"":""toilet"",""Id"":""1""}"
floorII.png,509593,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",51,5,"{""name"":""rect"",""x"":638,""y"":254,""width"":36,""height"":23}","{""name"":""toilet"",""Id"":""0\n""}"
floorII.png,509593,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",51,6,"{""name"":""rect"",""x"":635,""y"":278,""width"":57,""height"":51}","{""name"":""medication_station"",""Id"":""0""}"
floorII.png,509593,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",51,7,"{""name"":""rect"",""x"":220,""y"":59,""width"":172,""height"":130}","{""name"":""room"",""Id"":""201""}"
floorII.png,509593,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",51,8,"{""name"":""rect"",""x"":392,""y"":59,""width"":164,""height"":130}","{""name"":""room"",""Id"":""202""}"
floorII.png,509593,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",51,9,"{""name"":""rect"",""x"":556,""y"":59,""width"":164,""height"":130}","{""name"":""room"",""Id"":""203""}"
floorII.png,509593,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",51,10,"{""name"":""rect"",""x"":769,""y"":105,""width"":71,""height"":45}","{""name"":""bed"",""Id"":""0""}"
floorII.png,509593,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",51,11,"{""name"":""rect"",""x"":769,""y"":60,""width"":71,""height"":45}","{""name"":""bed"",""Id"":""1""}"
floorII.png,509593,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",51,12,"{""name"":""rect"",""x"":261,""y"":446,""width"":75,""height"":45}","{""name"":""bed"",""Id"":""2""}"
floorII.png,509593,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",51,13,"{""name"":""rect"",""x"":320,""y"":60,""width"":71,""height"":45}","{""name"":""bed"",""Id"":""2""}"
floorII.png,509593,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",51,14,"{""name"":""rect"",""x"":391,""y"":60,""width"":71,""height"":45}","{""name"":""bed"",""Id"":""1""}"
floorII.png,509593,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",51,15,"{""name"":""rect"",""x"":490,""y"":60,""width"":66,""height"":45}","{""name"":""bed"",""Id"":""2""}"
floorII.png,509593,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",51,16,"{""name"":""rect"",""x"":556,""y"":60,""width"":66,""height"":45}","{""name"":""bed"",""Id"":""1""}"
floorII.png,509593,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",51,17,"{""name"":""rect"",""x"":654,""y"":60,""width"":66,""height"":45}","{""name"":""bed"",""Id"":""2""}"
floorII.png,509593,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",51,18,"{""name"":""rect"",""x"":320,""y"":105,""width"":71,""height"":45}","{""name"":""bed"",""Id"":""3""}"
floorII.png,509593,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",51,19,"{""name"":""rect"",""x"":391,""y"":105,""width"":71,""height"":45}","{""name"":""bed"",""Id"":""0""}"
floorII.png,509593,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",51,20,"{""name"":""rect"",""x"":490,""y"":105,""width"":66,""height"":45}","{""name"":""bed"",""Id"":""3""}"
floorII.png,509593,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",51,21,"{""name"":""rect"",""x"":556,""y"":105,""width"":66,""height"":45}","{""name"":""bed"",""Id"":""0""}"
floorII.png,509593,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",51,22,"{""name"":""rect"",""x"":654,""y"":105,""width"":66,""height"":45}","{""name"":""bed"",""Id"":""3""}"
floorII.png,509593,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",51,23,"{""name"":""rect"",""x"":261,""y"":338,""width"":202,""height"":109}","{""name"":""room"",""Id"":""206\n""}"
floorII.png,509593,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",51,24,"{""name"":""rect"",""x"":220,""y"":105,""width"":71,""height"":45}","{""name"":""bed"",""Id"":""0""}"
floorII.png,509593,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",51,25,"{""name"":""rect"",""x"":261,""y"":446,""width"":202,""height"":109}","{""name"":""room"",""Id"":""208\n""}"
floorII.png,509593,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",51,26,"{""name"":""rect"",""x"":261,""y"":555,""width"":202,""height"":109}","{""name"":""room"",""Id"":""210\n""}"
floorII.png,509593,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",51,27,"{""name"":""rect"",""x"":521,""y"":443,""width"":194,""height"":112}","{""name"":""room"",""Id"":""211\n""}"
floorII.png,509593,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",51,28,"{""name"":""rect"",""x"":220,""y"":60,""width"":71,""height"":45}","{""name"":""bed"",""Id"":""1""}"
floorII.png,509593,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",51,29,"{""name"":""rect"",""x"":261,""y"":619,""width"":75,""height"":45}","{""name"":""bed"",""Id"":""1""}"
floorII.png,509593,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",51,30,"{""name"":""rect"",""x"":337,""y"":619,""width"":67,""height"":45}","{""name"":""bed"",""Id"":""0""}"
floorII.png,509593,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",51,31,"{""name"":""rect"",""x"":261,""y"":555,""width"":75,""height"":45}","{""name"":""bed"",""Id"":""2""}"
floorII.png,509593,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",51,32,"{""name"":""rect"",""x"":646,""y"":510,""width"":69,""height"":46}","{""name"":""bed"",""Id"":""2""}"
